Model:	LI-7820
SN:	TG20-01037
Software Version:	2.4.27-rc1
Timestamp:	2025-07-23 09:47:22
Timezone:	US/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	N2O	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1753295720	176215887	172785	0	""	2025-07-23	14:35:20	33584.93	340.03094	40.5395	55.0003	49.3285	47.3224	0.00128233	42.0302	54.4998	48.7	-0.609916	15.6411	172
DATA	1753295721	176215887	172795	0	""	2025-07-23	14:35:21	33622.508	338.63553	40.5403	55.0003	49.3286	47.3224	0.00126879	42.0271	54.4996	28.7	-0.609916	15.6412	237
DATA	1753295722	176071882	172805	0	""	2025-07-23	14:35:22	33671.965	341.81128	40.5395	55.0003	49.3286	47.3224	0.00128405	42.0264	54.4998	49.1	-0.609916	15.6412	227
DATA	1753295723	176071882	172815	0	""	2025-07-23	14:35:23	33733.547	338.69879	40.5394	55.0003	49.3301	47.3224	0.00127495	42.0191	54.4998	11.5	-0.609916	15.6414	239
DATA	1753295724	176071882	172825	0	""	2025-07-23	14:35:24	33772.82	339.8078	40.54	55.0003	49.3301	47.3224	0.0013217	42.0187	54.4992	13.2	-0.609916	15.642	161
DATA	1753295725	175936937	172835	0	""	2025-07-23	14:35:25	33792.82	340.07092	40.5407	55.0003	49.3299	47.3224	0.00130005	42.0144	54.4995	40.5	-0.609916	15.6411	164
DATA	1753295726	175936937	172845	0	""	2025-07-23	14:35:26	33837.383	336.99844	40.5392	55.0003	49.3299	47.3224	0.00131498	42.0104	54.4995	13.6	-0.609916	15.6408	  7
DATA	1753295727	175936937	172855	0	""	2025-07-23	14:35:27	33897.57	338.91327	40.5397	55.0003	49.3298	47.3224	0.00130891	42.0086	54.4992	29.8	-0.609916	15.6406	225
DATA	1753295728	175785064	172865	0	""	2025-07-23	14:35:28	33909.09	339.1955	40.5397	55.0003	49.3296	47.3224	0.00131925	42.0049	54.4992	25.2	-0.609916	15.6403	146
DATA	1753295729	175785064	172875	0	""	2025-07-23	14:35:29	33938.297	338.01529	40.5395	55.0003	49.3304	47.3224	0.00131494	42.0048	54.4992	37.1	-0.609916	15.64	143
DATA	1753295730	175785064	172885	0	""	2025-07-23	14:35:30	33973.07	338.2709	40.5392	55.0003	49.3299	47.3224	0.00134444	41.9998	54.4998	13.7	-0.609916	15.6405	158
DATA	1753295731	175647974	172895	0	""	2025-07-23	14:35:31	34020.359	336.94797	40.5398	55.0003	49.3301	47.3224	0.00133108	42.0004	54.4995	4	-0.609916	15.6403	 76
DATA	1753295732	175647974	172905	0	""	2025-07-23	14:35:32	34052.242	340.18829	40.5389	55.0003	49.3298	47.3224	0.0013552	41.994	54.4995	13.4	-0.609916	15.6401	133
DATA	1753295733	175647974	172915	0	""	2025-07-23	14:35:33	34087.199	338.97025	40.5403	55.0003	49.3293	47.3224	0.00132984	41.9922	54.4995	7.8	-0.609916	15.64	108
DATA	1753295734	175494909	172925	0	""	2025-07-23	14:35:34	34112.426	338.02948	40.5405	55.0003	49.3294	47.3224	0.00134119	41.99	54.4996	5.2	-0.609916	15.6403	 78
DATA	1753295735	175494909	172935	0	""	2025-07-23	14:35:35	34138.781	340.70883	40.5398	55.0003	49.3298	47.3224	0.00133832	41.9901	54.4998	2.2	-0.609916	15.64	102
DATA	1753295736	175494909	172945	0	""	2025-07-23	14:35:36	34184.445	338.26428	40.5394	55.0003	49.3299	47.3224	0.00134133	41.9833	54.4998	-16.5	-0.609916	15.6406	 49
DATA	1753295737	175354957	172955	0	""	2025-07-23	14:35:37	34224.469	338.49738	40.5403	55.0003	49.3301	47.3224	0.00136572	41.9807	54.4997	-1.2	-0.609916	15.6398	253
DATA	1753295738	175354957	172965	0	""	2025-07-23	14:35:38	34259.883	338.27457	40.5397	55.0003	49.3296	47.3224	0.00136293	41.9774	54.4998	6	-0.609916	15.64	 39
DATA	1753295739	175354957	172975	0	""	2025-07-23	14:35:39	34305.203	338.85852	40.5395	55.0003	49.3303	47.3224	0.00135792	41.9727	54.4996	-7.9	-0.609916	15.6395	 11
DATA	1753295740	175213098	172985	0	""	2025-07-23	14:35:40	34329.094	338.05466	40.5405	55.0003	49.3294	47.3224	0.00137308	41.973	54.4994	-2	-0.609916	15.6398	 84
DATA	1753295741	175213098	172995	0	""	2025-07-23	14:35:41	34381.445	339.00107	40.54	55.0003	49.3299	47.3224	0.00138636	41.9678	54.4992	-8.2	-0.609916	15.64	 29
DATA	1753295742	175213098	173005	0	""	2025-07-23	14:35:42	34430.703	340.27258	40.5392	55.0003	49.3304	47.3224	0.00138909	41.9654	54.499	-10.9	-0.609916	15.64	102
DATA	1753295743	175066947	173015	0	""	2025-07-23	14:35:43	34438.812	337.11926	40.5397	55.0003	49.3304	47.3224	0.00138754	41.9641	54.4994	-5.2	-0.609916	15.6395	233
DATA	1753295744	175066947	173025	0	""	2025-07-23	14:35:44	34472.984	339.41428	40.5387	55.0003	49.3296	47.3224	0.00139256	41.9609	54.4992	-4.5	-0.609916	15.6392	254
DATA	1753295745	175066947	173035	0	""	2025-07-23	14:35:45	34497.32	337.47925	40.539	55.0003	49.3301	47.3224	0.0013979	41.9589	54.4993	-3.3	-0.609916	15.639	 49
DATA	1753295746	174921989	173045	0	""	2025-07-23	14:35:46	34537.59	339.88852	40.54	55.0003	49.3306	47.3224	0.00140264	41.9562	54.4992	-23.2	-0.609916	15.6392	141
DATA	1753295747	174921989	173055	0	""	2025-07-23	14:35:47	34543.637	338.58276	40.5408	55.0003	49.3286	47.3224	0.0013989	41.9556	54.4991	-16.6	-0.609916	15.6379	 20
DATA	1753295748	174921989	173065	0	""	2025-07-23	14:35:48	34571.258	338.47363	40.5405	55.0003	49.3283	47.3224	0.00139067	41.9523	54.4991	-3.1	-0.609916	15.6381	242
DATA	1753295749	174768924	173075	0	""	2025-07-23	14:35:49	34607.148	340.36743	40.5403	55.0003	49.3281	47.3224	0.00140664	41.9491	54.499	-2.2	-0.609916	15.6383	182
DATA	1753295750	174768924	173085	0	""	2025-07-23	14:35:50	34656.273	337.84467	40.54	55.0003	49.3285	47.3224	0.00141727	41.9464	54.4991	-5.4	-0.609916	15.6384	143
DATA	1753295751	174768924	173095	0	""	2025-07-23	14:35:51	34664.164	337.54538	40.5413	55.0003	49.327	47.3224	0.00140288	41.9489	54.499	4.4	-0.609916	15.6386	101
DATA	1753295752	174623012	173105	0	""	2025-07-23	14:35:52	34707.02	336.49948	40.5408	55.0003	49.327	47.3224	0.00141774	41.9423	54.499	-4	-0.609916	15.6383	215
DATA	1753295753	174623012	173115	0	""	2025-07-23	14:35:53	34748.906	337.73996	40.5415	55.0003	49.3268	47.3224	0.00140086	41.9417	54.4991	-5.3	-0.609916	15.6379	232
DATA	1753295754	174623012	173125	0	""	2025-07-23	14:35:54	34773.941	337.90851	40.5415	55.0003	49.3273	47.3224	0.00143872	41.9359	54.4995	-1.2	-0.609916	15.6376	224
DATA	1753295755	174489021	173135	0	""	2025-07-23	14:35:55	34810.816	337.91077	40.5413	55.0003	49.3267	47.3224	0.00143346	41.9356	54.499	-13.9	-0.609916	15.6376	230
DATA	1753295756	174489021	173145	0	""	2025-07-23	14:35:56	34836.699	338.37231	40.5412	55.0003	49.3267	47.3224	0.00144232	41.9357	54.4994	8.8	-0.609916	15.6375	199
DATA	1753295757	174489021	173155	0	""	2025-07-23	14:35:57	34872.918	339.72702	40.5418	55.0003	49.3262	47.3224	0.00143043	41.9297	54.4996	-12.8	-0.609916	15.6376	 37
DATA	1753295758	174344062	173165	0	""	2025-07-23	14:35:58	34893.867	338.14761	40.5423	55.0003	49.3262	47.3224	0.0014669	41.9297	54.4998	-0.5	-0.609916	15.6381	200
DATA	1753295759	174344062	173175	0	""	2025-07-23	14:35:59	34908.992	338.72849	40.5421	55.0003	49.3267	47.3224	0.00145125	41.9263	54.4998	2.1	-0.609916	15.6375	202
DATA	1753295760	174344062	173185	0	""	2025-07-23	14:36:00	34944.938	337.71182	40.5421	55.0003	49.3268	47.3224	0.00144903	41.9241	54.4998	2.8	-0.609916	15.6375	177
DATA	1753295761	174199104	173195	0	""	2025-07-23	14:36:01	34990.008	338.85114	40.5433	55.0003	49.3268	47.3224	0.0014731	41.9231	54.4998	2.5	-0.609916	15.6373	119
DATA	1753295762	174199104	173205	0	""	2025-07-23	14:36:02	35022.316	337.94464	40.5433	55.0003	49.327	47.3224	0.0014599	41.9219	54.4998	-23.2	-0.609916	15.6373	165
DATA	1753295763	174199104	173215	0	""	2025-07-23	14:36:03	35044.859	339.29504	40.5425	55.0003	49.3265	47.3224	0.00145821	41.9162	54.4998	-23.7	-0.609916	15.6375	 21
DATA	1753295764	174047946	173225	0	""	2025-07-23	14:36:04	35076.133	336.94598	40.5428	55.0003	49.3275	47.3224	0.00146209	41.9154	54.4998	-3.1	-0.609916	15.6378	241
DATA	1753295765	174047946	173235	0	""	2025-07-23	14:36:05	34993.445	337.6481	40.5428	55.0003	49.3278	47.3224	0.00146656	41.9213	54.4998	13.2	-0.609916	15.6376	202
DATA	1753295766	174047946	173245	0	""	2025-07-23	14:36:06	32671.002	336.02405	40.5425	55.0003	49.3275	47.3224	0.00125926	42.0726	54.4998	104.6	-0.609916	15.6368	 14
DATA	1753295767	173912048	173255	0	""	2025-07-23	14:36:07	29727.994	335.12292	40.5433	55.0003	49.3404	47.3224	0.00121718	42.2762	54.4997	191.5	-0.609916	15.6368	 36
DATA	1753295768	173912048	173265	0	""	2025-07-23	14:36:08	28616.285	336.92676	40.5431	55.0003	49.3567	47.3224	0.00129701	42.3443	54.4998	192.8	-0.609916	15.6372	 48
DATA	1753295769	173912048	173275	0	""	2025-07-23	14:36:09	27980.615	335.96613	40.5433	55.0003	49.3718	47.3224	0.00135622	42.3832	54.4998	132.9	-0.609916	15.637	247
DATA	1753295770	173766851	173285	0	""	2025-07-23	14:36:10	27967.754	338.04028	40.5425	55.0003	49.3831	47.3224	0.0013499	42.3852	54.4998	82.4	-0.609916	15.6364	202
DATA	1753295771	173766851	173295	0	""	2025-07-23	14:36:11	27684.422	338.64166	40.5407	55.0003	49.3882	47.3224	0.00136122	42.3974	54.4995	72.7	-0.609916	15.6362	247
DATA	1753295772	173766851	173305	0	""	2025-07-23	14:36:12	26733.861	336.28876	40.5408	55.0003	49.3917	47.3224	0.0014744	42.4563	54.4995	100.7	-0.609916	15.6364	242
DATA	1753295773	173620939	173315	0	""	2025-07-23	14:36:13	25503.98	338.02591	40.5397	55.0003	49.4004	47.3224	0.00156399	42.5297	54.4994	128	-0.609916	15.6362	144
DATA	1753295774	173620939	173325	0	""	2025-07-23	14:36:14	24696.438	340.18283	40.5405	55.0003	49.414	47.3224	0.00163197	42.5724	54.4998	98.6	-0.609916	15.6347	200
DATA	1753295775	173620939	173335	0	""	2025-07-23	14:36:15	24118.043	342.7999	40.5395	55.0003	49.4243	47.3224	0.00181451	42.607	54.4998	96.1	-0.609916	15.634	 88
DATA	1753295776	173479080	173345	0	""	2025-07-23	14:36:16	23614.951	339.92102	40.5394	55.0003	49.4289	47.3224	0.00176499	42.6299	54.4998	84.8	-0.609916	15.635	223
DATA	1753295777	173479080	173355	0	""	2025-07-23	14:36:17	22278.15	338.52335	40.538	55.0003	49.434	47.3224	0.00183141	42.7034	54.4998	128.9	-0.609916	15.6351	131
DATA	1753295778	173479080	173365	0	""	2025-07-23	14:36:18	20697.617	340.47922	40.5371	55.0003	49.4483	47.3224	0.00192475	42.7865	54.4998	135.9	-0.609916	15.6356	 65
DATA	1753295779	173336029	173375	0	""	2025-07-23	14:36:19	19907.859	340.26849	40.5353	55.0003	49.4621	47.3224	0.00198266	42.8229	54.4998	92.6	-0.609916	15.6353	 19
DATA	1753295780	173336029	173385	0	""	2025-07-23	14:36:20	19449.283	339.19724	40.5336	55.0003	49.467	47.3224	0.00199919	42.8446	54.4996	79.5	-0.609916	15.6347	223
DATA	1753295781	173336029	173395	0	""	2025-07-23	14:36:21	19292.475	339.75583	40.533	55.0003	49.4714	47.3224	0.00200086	42.849	54.4998	63.5	-0.609916	15.6339	148
DATA	1753295782	173187971	173405	0	""	2025-07-23	14:36:22	19583.021	340.61188	40.5321	55.0003	49.4742	47.3224	0.00198667	42.8329	54.4998	28.7	-0.609916	15.635	197
DATA	1753295783	173187971	173415	0	""	2025-07-23	14:36:23	20553.871	341.07883	40.5308	55.0003	49.4739	47.3224	0.00195581	42.7817	54.4998	-27	-0.609916	15.635	152
DATA	1753295784	173187971	173425	0	""	2025-07-23	14:36:24	21549.9	342.3559	40.5287	55.0003	49.4732	47.3224	0.00191519	42.7271	54.4998	-82.9	-0.609916	15.6347	155
DATA	1753295785	173044919	173435	0	""	2025-07-23	14:36:25	22236.643	340.07938	40.527	55.0003	49.469	47.3224	0.00188118	42.6853	54.4998	-96.7	-0.609916	15.6342	200
DATA	1753295786	173044919	173445	0	""	2025-07-23	14:36:26	22831.605	341.75705	40.5269	55.0003	49.4621	47.3224	0.00180339	42.6531	54.4998	-88.7	-0.609916	15.6343	 34
DATA	1753295787	173044919	173455	0	""	2025-07-23	14:36:27	24099.219	341.284	40.5247	55.0003	49.4527	47.3224	0.00171652	42.5845	54.4998	-135.6	-0.609916	15.6342	241
DATA	1753295788	172901868	173465	0	""	2025-07-23	14:36:28	25027.605	342.70868	40.5244	55.0003	49.437	47.3224	0.00165997	42.5339	54.4998	-121	-0.609916	15.6342	204
DATA	1753295789	172901868	173475	0	""	2025-07-23	14:36:29	25183.838	339.21426	40.5238	55.0003	49.4271	47.3224	0.00161865	42.5281	54.4998	-86.7	-0.609916	15.6342	 54
DATA	1753295790	172901868	173485	0	""	2025-07-23	14:36:30	25403.92	339.88879	40.5224	55.0003	49.4222	47.3224	0.00163276	42.513	54.4998	-98.3	-0.609916	15.6336	195
DATA	1753295791	172748088	173495	0	""	2025-07-23	14:36:31	26248.646	339.13135	40.5216	55.0003	49.4135	47.3224	0.0015686	42.4656	54.4998	-118.5	-0.609916	15.6325	 37
DATA	1753295792	172748088	173505	0	""	2025-07-23	14:36:32	26844.467	337.68701	40.5218	55.0003	49.4025	47.3224	0.00149779	42.4274	54.4998	-103.7	-0.609916	15.634	 41
DATA	1753295793	172748088	173515	0	""	2025-07-23	14:36:33	27319.146	339.36331	40.5205	55.0003	49.3935	47.3224	0.00141912	42.398	54.4998	-95.3	-0.609916	15.6342	237
DATA	1753295794	172606945	173525	0	""	2025-07-23	14:36:34	28115.184	338.57382	40.5197	55.0003	49.3821	47.3224	0.0013977	42.35	54.4998	-118.3	-0.609916	15.6336	192
DATA	1753295795	172606945	173535	0	""	2025-07-23	14:36:35	28853.49	339.93271	40.518	55.0003	49.3713	47.3224	0.00131966	42.3064	54.4998	-97.3	-0.609916	15.6336	204
DATA	1753295796	172606945	173545	0	""	2025-07-23	14:36:36	29279.049	337.67752	40.5182	55.0003	49.3644	47.3224	0.00129001	42.2788	54.4998	-86.9	-0.609916	15.6332	 57
DATA	1753295797	172451019	173555	0	""	2025-07-23	14:36:37	29328.373	338.90982	40.5183	55.0003	49.3611	47.3224	0.00126463	42.2758	54.4996	-78.9	-0.609916	15.6329	 53
DATA	1753295798	172451019	173565	0	""	2025-07-23	14:36:38	29147.66	336.16949	40.5177	55.0003	49.3575	47.3224	0.00131026	42.2859	54.4998	-62.5	-0.609916	15.6326	254
DATA	1753295799	172451019	173575	0	""	2025-07-23	14:36:39	28770.705	339.33362	40.5165	55.0003	49.3574	47.3224	0.00131352	42.308	54.4998	-64.6	-0.609916	15.6334	236
DATA	1753295800	172307014	173585	0	""	2025-07-23	14:36:40	27974.492	336.28683	40.5157	55.0003	49.3542	47.3224	0.00130959	42.3583	54.4998	-24.4	-0.609916	15.6334	 24
DATA	1753295801	172307014	173595	0	""	2025-07-23	14:36:41	27002.789	336.77942	40.5157	55.0003	49.3544	47.3224	0.00140917	42.4168	54.4998	30.5	-0.609916	15.6331	223
DATA	1753295802	172307014	173605	0	""	2025-07-23	14:36:42	27237.326	337.39584	40.5144	55.0003	49.3549	47.3224	0.00140682	42.4074	54.4998	10.2	-0.609916	15.6329	213
DATA	1753295803	172178030	173615	0	""	2025-07-23	14:36:43	27471.582	337.27295	40.5133	55.0003	49.3546	47.3224	0.00141606	42.3916	54.4998	-13.8	-0.609916	15.6331	  7
DATA	1753295804	172178030	173625	0	""	2025-07-23	14:36:44	27204.885	336.99893	40.5126	55.0003	49.3536	47.3224	0.00141402	42.4052	54.4998	-10.2	-0.609916	15.6332	  1
DATA	1753295805	172178030	173635	0	""	2025-07-23	14:36:45	27013.922	338.02798	40.5126	55.0003	49.3551	47.3224	0.00144395	42.4237	54.4998	13.8	-0.609916	15.6325	222
DATA	1753295806	172022104	173645	0	""	2025-07-23	14:36:46	27212.91	337.20523	40.5115	55.0003	49.3534	47.3224	0.00144474	42.4087	54.4998	-20.1	-0.609916	15.6331	183
DATA	1753295807	172022104	173655	0	""	2025-07-23	14:36:47	27538.635	337.75266	40.5108	55.0003	49.3551	47.3224	0.00137683	42.3869	54.4997	-51.8	-0.609916	15.6323	 30
DATA	1753295808	172022104	173665	0	""	2025-07-23	14:36:48	27759.189	338.67603	40.511	55.0003	49.3533	47.3224	0.00139754	42.3705	54.4998	-54.5	-0.609916	15.631	179
DATA	1753295809	171889066	173675	0	""	2025-07-23	14:36:49	28062.502	339.09131	40.5093	55.0003	49.3528	47.3224	0.00131541	42.3505	54.4998	-76.3	-0.609916	15.6328	 28
DATA	1753295810	171889066	173685	0	""	2025-07-23	14:36:50	28132.807	340.07272	40.5103	55.0003	49.3498	47.3224	0.0013532	42.345	54.4998	-46	-0.609916	15.6328	 71
DATA	1753295811	171889066	173695	0	""	2025-07-23	14:36:51	27984.074	339.30167	40.5085	55.0003	49.3501	47.3224	0.00135536	42.3525	54.4998	-64.8	-0.609916	15.6323	 34
DATA	1753295812	171740055	173705	0	""	2025-07-23	14:36:52	27899.521	339.71188	40.5092	55.0003	49.3493	47.3224	0.00133398	42.3559	54.4998	-51.2	-0.609916	15.632	236
DATA	1753295813	171740055	173715	0	""	2025-07-23	14:36:53	27442.168	338.32755	40.5093	55.0003	49.3496	47.3224	0.00136185	42.387	54.4998	-23.2	-0.609916	15.6317	228
DATA	1753295814	171740055	173725	0	""	2025-07-23	14:36:54	26876.064	336.05289	40.51	55.0003	49.3501	47.3224	0.00144388	42.4206	54.4998	3.7	-0.609916	15.6318	 73
DATA	1753295815	171597003	173735	0	""	2025-07-23	14:36:55	26542.002	337.60883	40.5096	55.0003	49.3498	47.3224	0.00144622	42.4407	54.4998	19.2	-0.609916	15.6314	228
DATA	1753295816	171597003	173745	0	""	2025-07-23	14:36:56	26218.775	337.30963	40.5096	55.0003	49.3498	47.3224	0.0014865	42.4627	54.4998	27.6	-0.609916	15.6321	206
DATA	1753295817	171597003	173755	0	""	2025-07-23	14:36:57	25946.311	336.77548	40.5088	55.0003	49.3493	47.3224	0.00151932	42.4812	54.4998	28.4	-0.609916	15.6318	253
DATA	1753295818	171448945	173765	0	""	2025-07-23	14:36:58	25840.896	338.66763	40.5096	55.0003	49.3501	47.3224	0.00152745	42.4859	54.4998	24.4	-0.609916	15.6314	 15
DATA	1753295819	171448945	173775	0	""	2025-07-23	14:36:59	26384.133	338.36765	40.5095	55.0003	49.3506	47.3224	0.00149823	42.4547	54.4998	11.5	-0.609916	15.6315	  4
DATA	1753295820	171448945	173785	0	""	2025-07-23	14:37:00	27421.346	339.54254	40.5088	55.0003	49.3516	47.3224	0.00144011	42.3922	54.4998	-45.8	-0.609916	15.6314	 14
DATA	1753295821	171304941	173795	0	""	2025-07-23	14:37:01	27772.229	339.18481	40.5087	55.0003	49.3505	47.3224	0.00138506	42.3666	54.4998	-72.3	-0.609916	15.6314	 24
DATA	1753295822	171304941	173805	0	""	2025-07-23	14:37:02	27300.486	338.12042	40.5083	55.0003	49.348	47.3224	0.00142238	42.3965	54.4998	-15.8	-0.609916	15.6315	204
DATA	1753295823	171304941	173815	0	""	2025-07-23	14:37:03	27026.035	337.42984	40.5085	55.0003	49.3467	47.3224	0.00145885	42.4148	54.4998	-8.6	-0.609916	15.6318	234
DATA	1753295824	171164989	173825	0	""	2025-07-23	14:37:04	26631.033	338.26538	40.5078	55.0003	49.3487	47.3224	0.00147429	42.4378	54.4998	-4.4	-0.609916	15.631	193
DATA	1753295825	171164989	173835	0	""	2025-07-23	14:37:05	26723.307	338.51996	40.5096	55.0003	49.3478	47.3224	0.00148568	42.4358	54.4998	-0.7	-0.609916	15.6301	  2
DATA	1753295826	171164989	173845	0	""	2025-07-23	14:37:06	27006.99	338.75522	40.5088	55.0003	49.3477	47.3224	0.00145236	42.4202	54.4998	-7.3	-0.609916	15.6309	195
DATA	1753295827	171025037	173855	0	""	2025-07-23	14:37:07	26943.023	338.85272	40.5087	55.0003	49.348	47.3224	0.00147214	42.4228	54.4998	-26.5	-0.609916	15.631	171
DATA	1753295828	171025037	173865	0	""	2025-07-23	14:37:08	26842.123	338.59872	40.507	55.0003	49.3482	47.3224	0.00147786	42.4323	54.4998	-28.2	-0.609916	15.6312	233
DATA	1753295829	171025037	173875	0	""	2025-07-23	14:37:09	26816.266	338.15839	40.5085	55.0003	49.348	47.3224	0.00144443	42.4334	54.4998	7.7	-0.609916	15.6306	145
DATA	1753295830	170871973	173885	0	""	2025-07-23	14:37:10	26932.656	338.5278	40.5083	55.0003	49.3477	47.3224	0.00147142	42.4233	54.4998	-2.9	-0.609916	15.6309	191
DATA	1753295831	170871973	173895	0	""	2025-07-23	14:37:11	26962.729	338.23633	40.5085	55.0003	49.3487	47.3224	0.0014466	42.421	54.4998	-5.8	-0.609916	15.6299	155
DATA	1753295832	170871973	173905	0	""	2025-07-23	14:37:12	26857.051	339.69516	40.5083	55.0003	49.348	47.3224	0.00147576	42.4274	54.4998	-7.5	-0.609916	15.6296	205
DATA	1753295833	170725107	173915	0	""	2025-07-23	14:37:13	26718.82	338.34369	40.5096	55.0003	49.3477	47.3224	0.00148295	42.4359	54.4998	-9.1	-0.609916	15.6304	193
DATA	1753295834	170725107	173925	0	""	2025-07-23	14:37:14	26668.801	339.30869	40.509	55.0003	49.3487	47.3224	0.00148018	42.441	54.4998	7.9	-0.609916	15.6306	 92
DATA	1753295835	170725107	173935	0	""	2025-07-23	14:37:15	26602.158	339.48917	40.5078	55.0003	49.3487	47.3224	0.0014969	42.4433	54.4998	7.4	-0.609916	15.6296	160
DATA	1753295836	170583009	173945	0	""	2025-07-23	14:37:16	26699.529	339.45715	40.5082	55.0003	49.348	47.3224	0.00147741	42.4417	54.4998	-11.8	-0.609916	15.6299	  1
DATA	1753295837	170583009	173955	0	""	2025-07-23	14:37:17	27067.812	340.77713	40.5083	55.0003	49.3472	47.3224	0.00146811	42.418	54.4998	-23	-0.609916	15.6293	131
DATA	1753295838	170583009	173965	0	""	2025-07-23	14:37:18	27178.771	339.34357	40.5088	55.0003	49.3485	47.3224	0.00144419	42.4118	54.4998	-37	-0.609916	15.6298	216
DATA	1753295839	170438051	173975	0	""	2025-07-23	14:37:19	27597.469	338.88333	40.508	55.0003	49.3483	47.3224	0.00141198	42.3875	54.4998	-50.5	-0.609916	15.6298	 16
DATA	1753295840	170438051	173985	0	""	2025-07-23	14:37:20	28715.553	339.18747	40.508	55.0003	49.347	47.3224	0.00138076	42.3209	54.4998	-88.4	-0.609916	15.6299	198
DATA	1753295841	170438051	173995	0	""	2025-07-23	14:37:21	29027.133	340.72803	40.5083	55.0003	49.3416	47.3224	0.00133461	42.3007	54.4998	-74.4	-0.609916	15.6295	  0
DATA	1753295842	170300006	174005	0	""	2025-07-23	14:37:22	28841.4	338.80902	40.5088	55.0003	49.3388	47.3224	0.00133552	42.309	54.4998	-59.6	-0.609916	15.6285	111
DATA	1753295843	170300006	174015	0	""	2025-07-23	14:37:23	28212.838	338.41904	40.5087	55.0003	49.3373	47.3224	0.00134223	42.3476	54.4998	-36	-0.609916	15.6293	155
DATA	1753295844	170300006	174025	0	""	2025-07-23	14:37:24	28099.082	339.39639	40.5087	55.0003	49.3375	47.3224	0.00138641	42.3598	54.4998	-48.1	-0.609916	15.6296	 35
DATA	1753295845	170139074	174035	0	""	2025-07-23	14:37:25	28432.174	337.34155	40.508	55.0003	49.3367	47.3224	0.00136695	42.3379	54.4998	-30.9	-0.609916	15.629	183
DATA	1753295846	170139074	174045	0	""	2025-07-23	14:37:26	28622	338.17789	40.5087	55.0003	49.3365	47.3224	0.00131833	42.3253	54.4998	-54.1	-0.609916	15.6293	 82
DATA	1753295847	170139074	174055	0	""	2025-07-23	14:37:27	28759.334	337.0545	40.5082	55.0003	49.3362	47.3224	0.00133001	42.3185	54.4998	-25.2	-0.609916	15.629	162
DATA	1753295848	169991970	174065	0	""	2025-07-23	14:37:28	29061.68	338.15228	40.5087	55.0003	49.3365	47.3224	0.00130264	42.2962	54.4998	-68.7	-0.609916	15.629	210
DATA	1753295849	169991970	174075	0	""	2025-07-23	14:37:29	29584.051	337.55832	40.5088	55.0003	49.3345	47.3224	0.00125348	42.2648	54.4998	-93	-0.609916	15.6288	226
DATA	1753295850	169991970	174085	0	""	2025-07-23	14:37:30	29998.445	337.62885	40.5087	55.0003	49.3286	47.3224	0.00127416	42.2415	54.4998	-76.8	-0.609916	15.6288	 73
DATA	1753295851	169867038	174095	0	""	2025-07-23	14:37:31	30263.756	338.42374	40.5101	55.0003	49.3234	47.3224	0.00125372	42.2255	54.4998	-76.8	-0.609916	15.6284	 24
DATA	1753295852	169867038	174105	0	""	2025-07-23	14:37:32	30460.713	336.58264	40.5092	55.0003	49.3214	47.3224	0.0012198	42.2095	54.4998	-66.7	-0.609916	15.6279	233
DATA	1753295853	169867038	174115	0	""	2025-07-23	14:37:33	30647.869	337.62402	40.5096	55.0003	49.3183	47.3224	0.00123954	42.2023	54.4998	-64.9	-0.609916	15.6282	 34
DATA	1753295854	169717073	174125	0	""	2025-07-23	14:37:34	30835.355	337.11606	40.5088	55.0003	49.3178	47.3224	0.00121908	42.1895	54.4998	-72.4	-0.609916	15.6281	 30
DATA	1753295855	169717073	174135	0	""	2025-07-23	14:37:35	30966.457	337.07919	40.51	55.0003	49.3096	47.3224	0.00122025	42.1848	54.4998	-65	-0.609916	15.6282	 91
DATA	1753295856	169717073	174145	0	""	2025-07-23	14:37:36	31141.062	337.82159	40.5098	55.0003	49.3079	47.3224	0.00120399	42.1714	54.4998	-45.1	-0.609916	15.6281	 24
DATA	1753295857	169563055	174155	0	""	2025-07-23	14:37:37	31350.801	337.81848	40.5108	55.0003	49.3076	47.3224	0.00118366	42.1592	54.4998	-40.3	-0.609916	15.6284	 27
DATA	1753295858	169563055	174165	0	""	2025-07-23	14:37:38	31562.299	337.04202	40.5105	55.0003	49.3066	47.3226	0.00121077	42.1446	54.4998	-56.9	-0.609916	15.6279	 31
DATA	1753295859	169563055	174175	0	""	2025-07-23	14:37:39	31743.561	336.82236	40.5111	55.0003	49.3045	47.3226	0.0012111	42.133	54.4998	-43.9	-0.609916	15.6268	167
DATA	1753295860	169428110	174185	0	""	2025-07-23	14:37:40	31909.914	337.21967	40.5128	55.0003	49.3017	47.3224	0.00121903	42.1232	54.4998	-51.6	-0.609916	15.6276	  6
DATA	1753295861	169428110	174195	0	""	2025-07-23	14:37:41	32120.344	335.7486	40.5128	55.0003	49.3009	47.3224	0.00124804	42.1085	54.4998	-38.8	-0.609916	15.6277	216
DATA	1753295862	169428110	174205	0	""	2025-07-23	14:37:42	32317.93	336.68814	40.5126	55.0003	49.3002	47.3224	0.00123796	42.0954	54.4998	-35.4	-0.609916	15.6281	214
